BugId,CId,Roberta_MLM,project,Roberta_QA,Roberta_Electra,Reformer_MLM,Reformer_QA,Reformer_Electra
9112,378675,190,JDT,11,1,11,9,1
9228,381735,54,JDT,8,4,8,11,10
9440,383214,126,JDT,8,1,10,11,11
16230,371841,72,JDT,11,1,9,11,11
17317,376992,12,JDT,11,5,1,11,3
17603,376074,6,JDT,3,4,4,8,8
17916,373779,8,JDT,3,3,11,6,8
18034,375411,12,JDT,4,7,7,5,6
18510,369597,12,JDT,10,3,10,11,11
19702,367200,1,JDT,10,3,1,7,4
20508,368016,10,JDT,3,2,10,11,1
23188,365874,3,JDT,1,1,10,11,10
23528,364242,136,JDT,7,4,11,9,9
23528,364446,136,JDT,7,5,11,9,9
23553,353277,12,JDT,3,4,5,2,3
24700,278613,25,SWT,9,9,10,9,11
25324,346188,73,JDT,11,1,11,11,11
26366,350676,7,Eclipse_Platform_UI,10,6,3,2,7
26435,350523,15,Eclipse_Platform_UI,11,5,5,10,11
26452,356235,6,JDT,2,3,10,11,10
27075,354144,89,JDT,9,1,7,7,9
27807,348993,23,JDT,7,9,4,4,2
28250,352257,7,JDT,6,2,1,2,2
28369,352869,3,JDT,8,2,11,11,2
28684,265200,18,SWT,8,7,5,7,3
28720,338640,11,JDT,2,4,5,6,4
28824,351441,6,JDT,1,4,6,11,10
29107,346392,35,Eclipse_Platform_UI,4,6,5,7,11
29161,351849,28,JDT,10,1,11,11,11
29698,350931,67,JDT,1,3,11,10,9
29711,347616,171,JDT,9,3,5,9,11
30786,348534,8,JDT,5,5,5,6,7
31150,344556,182,JDT,1,2,10,10,10
32006,272952,124,SWT,11,5,11,7,6
32626,329205,175,JDT,5,9,3,10,4
32828,262548,19,SWT,11,2,11,11,1
32831,336192,76,JDT,2,5,10,9,8
32906,326400,51,JDT,11,11,1,2,10
32987,335325,2,JDT,9,1,11,11,11
33034,336345,2,JDT,8,1,11,11,11
33166,278919,78,SWT,2,1,1,3,1
33359,278103,40,SWT,11,8,1,11,1
33529,285141,11,SWT,10,3,3,9,2
34159,203388,51,SWT,6,7,11,6,1
34335,325584,15,JDT,2,1,11,11,11
34729,344556,224,Eclipse_Platform_UI,11,3,10,9,11
34739,285804,38,SWT,8,8,10,11,1
35192,344505,21,Eclipse_Platform_UI,6,3,9,11,2
35773,284580,67,SWT,6,6,3,10,3
36498,323085,250,JDT,11,1,11,11,1
36498,323493,251,JDT,6,1,11,11,11
37197,320331,118,JDT,9,5,11,10,8
37212,281112,43,SWT,9,5,5,10,1
37399,319617,217,JDT,3,6,11,11,11
37782,276573,28,SWT,10,10,7,7,3
38299,318087,22,JDT,10,9,1,2,4
38352,35190,6,Tomcat,2,2,9,9,10
38462,339507,31,Eclipse_Platform_UI,4,10,10,8,11
38482,278154,17,JDT,10,11,6,5,11
38782,343485,5,Eclipse_Platform_UI,9,1,4,11,11
39396,36618,23,Tomcat,4,8,3,6,7
40156,273717,10,SWT,6,6,2,1,10
40243,239088,233,JDT,7,9,3,1,8
40347,313803,51,JDT,3,11,8,10,9
40952,307989,20,JDT,10,9,3,8,10
41798,310182,11,JDT,1,1,11,11,11
42409,37128,36,Tomcat,9,6,4,10,9
42579,35445,20,Tomcat,11,4,11,9,1
43011,270861,16,SWT,6,2,5,11,9
43080,38454,11,Tomcat,9,10,11,5,10
43150,38760,2,Tomcat,1,3,7,9,10
43191,38556,127,Tomcat,11,10,1,9,9
43248,286926,11,JDT,1,1,11,11,11
43611,40239,3,Tomcat,11,2,8,7,9
43743,39780,9,Tomcat,4,3,6,7,6
43909,39984,40,Tomcat,7,10,8,5,9
43944,40035,32,Tomcat,1,7,5,10,10
44084,40137,5,Tomcat,10,5,10,11,1
44088,40086,20,Tomcat,8,2,9,4,10
44204,277491,109,JDT,1,1,11,11,10
44204,277644,109,JDT,2,2,11,11,10
44380,38964,16,Tomcat,7,9,10,5,8
44392,39117,95,Tomcat,4,11,11,4,7
44443,340884,9,Eclipse_Platform_UI,3,9,3,11,11
44558,39372,20,Tomcat,1,4,5,7,10
44646,39321,6,Tomcat,9,4,3,4,11
45509,304419,16,JDT,2,6,10,10,7
45517,303909,211,JDT,3,3,10,10,10
45591,38097,11,Tomcat,1,3,5,6,6
45608,37893,9,Tomcat,11,2,1,1,4
45691,37638,117,Tomcat,10,5,4,8,9
46011,37077,17,Tomcat,6,1,7,7,2
46037,265506,126,SWT,5,6,1,9,10
46075,37230,5,Tomcat,8,2,1,3,4
46096,37281,17,Tomcat,1,4,10,6,11
46341,288711,55,JDT,1,3,8,8,9
46351,302532,49,JDT,3,5,6,4,3
46408,36873,18,Tomcat,4,4,5,6,1
46696,36516,3,Tomcat,11,6,4,5,11
46946,301665,14,JDT,4,5,9,8,10
46950,33864,140,Tomcat,4,3,5,9,11
46950,33915,139,Tomcat,11,9,1,9,9
47010,280500,108,JDT,4,1,9,11,1
47161,33813,5,Tomcat,7,11,4,5,8
47216,35292,51,Tomcat,7,10,5,6,9
47320,33609,15,Tomcat,7,5,1,5,9
47364,33456,25,Tomcat,11,8,7,5,6
47378,34221,38,Tomcat,5,6,8,9,11
47440,34986,88,Tomcat,3,5,7,11,11
47502,32079,5,Tomcat,1,3,3,1,2
47576,34272,80,Tomcat,6,1,8,10,8
47874,298197,4,JDT,7,3,6,9,6
48120,33099,24,Tomcat,2,8,3,4,5
48122,300084,183,JDT,3,5,5,5,4
48122,300237,183,JDT,3,3,5,5,3
48135,32895,5,Tomcat,11,1,1,1,5
48174,32793,12,Tomcat,4,9,2,2,1
48248,32385,44,Tomcat,4,2,7,9,8
48285,32181,82,Tomcat,11,1,3,5,8
48371,31263,18,Tomcat,11,2,11,10,10
48643,31416,41,Tomcat,6,8,7,7,8
48662,30906,154,Tomcat,1,9,5,11,9
48662,30957,155,Tomcat,9,9,5,7,11
48689,29121,180,Tomcat,4,3,7,9,10
48689,29325,180,Tomcat,4,1,9,8,5
48689,29427,180,Tomcat,4,3,11,9,10
48689,29478,180,Tomcat,1,1,9,9,2
48689,29529,180,Tomcat,4,3,7,8,10
48960,27999,137,Tomcat,4,2,7,5,11
49005,339405,33,Eclipse_Platform_UI,10,8,11,8,11
49045,30396,29,Tomcat,10,10,9,11,7
49091,30549,13,Tomcat,10,1,11,11,10
49102,26622,139,Tomcat,11,7,9,8,11
49102,26673,139,Tomcat,6,7,11,9,7
49109,30192,103,Tomcat,2,7,4,3,2
49109,30345,103,Tomcat,9,8,9,3,8
49127,27795,8,Tomcat,10,3,7,10,6
49142,22644,146,Tomcat,2,1,11,11,9
49142,23001,146,Tomcat,11,1,11,11,1
49142,23103,145,Tomcat,5,11,10,2,9
49142,23256,146,Tomcat,5,2,10,1,4
49142,23307,145,Tomcat,1,2,10,3,9
49142,23562,146,Tomcat,11,1,11,11,11
49142,24021,146,Tomcat,5,1,11,11,9
49142,24123,146,Tomcat,1,2,10,1,11
49142,24174,145,Tomcat,1,1,10,3,11
49142,24327,146,Tomcat,11,1,11,11,11
49142,24378,146,Tomcat,5,2,10,1,11
49142,24429,145,Tomcat,2,2,10,1,9
49142,24990,146,Tomcat,5,2,10,2,5
49143,29580,247,Tomcat,2,3,9,6,9
49207,29019,7,Tomcat,2,2,5,6,11
49221,28713,2,Tomcat,7,4,6,7,7
49340,28662,13,Tomcat,5,3,9,10,11
49376,28356,68,Tomcat,3,3,11,9,6
49376,28458,68,Tomcat,1,9,8,5,5
49407,27591,56,Tomcat,10,8,5,6,9
49445,28203,139,Tomcat,11,3,9,9,10
49445,28254,139,Tomcat,11,6,3,6,4
49478,28050,33,Tomcat,4,9,9,6,5
49525,28101,25,Tomcat,3,4,6,7,9
49527,284478,10,JDT,4,1,7,6,8
49617,27693,65,Tomcat,11,7,3,9,6
49617,27744,65,Tomcat,10,6,10,8,10
49721,27336,17,Tomcat,11,8,11,6,10
49730,26265,85,Tomcat,10,11,11,8,6
49749,27234,43,Tomcat,9,4,5,10,5
49831,26877,7,Tomcat,3,5,6,11,4
49838,289527,101,JDT,10,6,11,11,8
49892,26826,16,Tomcat,3,1,11,9,9
49924,26724,15,Tomcat,6,4,3,8,10
50021,26367,6,Tomcat,8,3,8,10,11
50022,337467,2,Eclipse_Platform_UI,8,1,1,9,2
50027,26010,1,Tomcat,2,1,1,5,1
50054,26061,80,Tomcat,11,2,9,6,11
50054,26112,80,Tomcat,11,2,11,9,11
50087,25959,2,Tomcat,8,1,1,3,1
50100,294066,4,JDT,3,2,9,8,8
50151,339252,24,Eclipse_Platform_UI,8,10,5,11,11
50168,25602,85,Tomcat,3,11,11,4,7
50168,25755,85,Tomcat,11,10,1,5,7
50168,25806,86,Tomcat,2,7,3,11,10
50207,25245,28,Tomcat,9,1,1,8,10
50308,25347,76,Tomcat,1,2,2,8,9
50308,25398,76,Tomcat,2,1,1,6,10
51026,263772,28,JDT,11,2,11,11,11
53000,285039,47,JDT,11,11,7,8,7
53424,337059,132,Eclipse_Platform_UI,9,10,11,2,5
53565,335580,209,Eclipse_Platform_UI,5,7,4,7,10
53839,289272,61,JDT,11,4,11,6,5
53888,282489,98,JDT,11,10,11,8,5
54426,190383,72,SWT,4,1,1,9,3
54575,254541,55,SWT,6,3,9,3,9
55522,257805,16,SWT,11,9,1,3,11
55541,257295,244,SWT,10,8,1,4,10
55748,254337,119,SWT,3,5,10,9,10
55827,331959,50,Eclipse_Platform_UI,5,4,10,10,11
55920,257958,67,SWT,5,2,7,11,10
56063,252858,19,SWT,7,6,7,6,1
56459,284529,73,JDT,4,1,1,1,5
56459,284631,73,JDT,3,1,1,1,5
56779,31926,98,AspectJ,6,1,11,11,9
56779,32028,99,AspectJ,4,1,11,11,11
56779,32232,98,AspectJ,5,3,11,11,1
56779,32283,98,AspectJ,1,5,8,7,3
56779,32385,98,AspectJ,2,3,9,7,9
56973,319821,87,Eclipse_Platform_UI,4,3,8,9,9
57188,244341,94,SWT,4,4,4,8,10
57569,276267,4,JDT,1,1,1,1,1
58095,333234,16,Eclipse_Platform_UI,11,3,3,10,5
58642,248880,20,SWT,9,10,9,5,11
58778,282591,5,JDT,3,3,3,1,3
59076,41616,22,AspectJ,11,1,11,11,11
59476,282336,3,Eclipse_Platform_UI,7,1,10,9,5
59528,254439,131,SWT,4,4,11,9,10
60101,279072,54,JDT,1,3,3,11,2
60277,331755,36,Eclipse_Platform_UI,4,9,7,8,5
60715,279939,57,JDT,5,4,8,9,8
61005,276063,5,JDT,11,2,11,11,11
62863,272595,2,JDT,1,1,2,1,2
62982,251736,15,SWT,7,5,6,4,7
63003,252348,138,SWT,8,2,10,6,2
63154,253062,53,SWT,10,1,1,6,7
63266,218637,20,SWT,10,5,8,10,11
63529,270657,2,JDT,10,1,10,8,8
63688,260865,4,JDT,11,1,11,11,11
63769,270708,51,JDT,11,11,11,11,11
63845,270045,1,JDT,1,1,1,2,1
64568,42942,4,AspectJ,3,1,9,8,8
64897,268413,6,JDT,10,1,11,11,11
65444,325482,52,Eclipse_Platform_UI,1,8,11,6,8
65695,249594,82,SWT,5,7,7,10,4
65711,326196,6,Eclipse_Platform_UI,5,7,8,5,8
66092,265251,251,JDT,1,1,11,10,10
66354,246942,62,JDT,10,1,11,11,11
66439,325686,7,Eclipse_Platform_UI,8,1,1,11,1
66548,263160,13,JDT,1,2,10,2,5
66664,263058,8,JDT,5,8,7,8,11
66717,248829,6,SWT,5,2,4,10,5
67046,262344,45,JDT,1,1,1,1,1
67355,249135,61,SWT,3,6,8,11,8
67626,222258,69,SWT,10,1,5,1,1
68096,248319,115,SWT,5,5,11,11,1
68273,245667,17,SWT,6,3,9,9,4
68787,293607,35,Eclipse_Platform_UI,8,10,5,9,2
70160,246534,96,SWT,11,5,2,11,10
71640,301410,10,Eclipse_Platform_UI,3,2,11,4,1
72046,258060,9,JDT,1,1,1,4,1
72046,258111,8,JDT,1,2,5,1,3
72426,320637,176,Eclipse_Platform_UI,6,7,3,8,3
72784,217515,39,SWT,9,9,9,9,11
72784,217566,39,SWT,6,6,9,9,1
73027,322881,95,Eclipse_Platform_UI,3,8,2,5,10
73027,322932,94,Eclipse_Platform_UI,10,6,2,11,1
73100,240516,5,SWT,5,10,4,7,5
73890,257193,71,JDT,11,2,10,10,11
74241,242250,70,SWT,9,8,5,8,3
74627,247044,18,JDT,8,5,11,7,11
74882,241332,60,SWT,11,1,11,11,10
76374,36414,4,AspectJ,10,1,1,2,9
76506,320892,16,Eclipse_Platform_UI,5,6,7,3,1
77076,35547,101,AspectJ,1,1,1,1,1
77269,34629,25,AspectJ,1,1,1,1,11
77439,252807,80,JDT,3,4,4,5,2
77738,319311,12,Eclipse_Platform_UI,10,10,11,9,10
77839,253164,1,JDT,5,2,1,7,10
77950,248931,29,JDT,11,7,1,10,5
77983,239139,16,SWT,4,5,10,9,3
78051,248676,15,JDT,11,1,1,1,11
78261,42840,3,AspectJ,9,3,7,10,5
78562,238680,18,SWT,11,3,8,7,3
79881,226236,1,SWT,11,1,10,9,3
79989,247962,79,JDT,11,1,11,11,11
81098,241128,8,JDT,11,5,11,9,6
81140,240516,10,JDT,8,4,3,7,9
81250,240057,96,JDT,11,2,11,11,11
81598,317883,10,Eclipse_Platform_UI,4,8,10,10,11
82336,229755,50,SWT,8,8,7,8,2
82475,241893,173,JDT,4,5,3,1,9
82703,230724,9,SWT,11,2,5,7,4
82743,294780,142,Eclipse_Platform_UI,10,7,9,10,9
82989,42483,67,AspectJ,10,1,10,10,2
82989,42585,66,AspectJ,9,2,11,11,11
83133,186354,149,SWT,11,2,5,4,1
83262,235875,62,SWT,7,11,6,3,11
83697,241179,86,JDT,11,1,11,11,11
83935,43401,32,AspectJ,4,10,10,4,3
84314,281265,223,Eclipse_Platform_UI,10,5,11,9,11
84586,314772,26,Eclipse_Platform_UI,10,7,7,7,10
85119,232713,61,SWT,9,3,11,10,11
85312,223737,188,SWT,7,10,1,1,1
85377,234498,138,JDT,6,4,4,2,3
85547,231948,82,SWT,7,9,8,7,6
85831,232764,84,JDT,9,1,10,11,11
85875,231795,34,SWT,3,3,2,8,2
86057,42789,80,AspectJ,2,2,11,11,11
86830,220014,55,SWT,3,4,8,6,1
87294,220473,74,SWT,5,8,3,3,1
87636,218535,45,SWT,9,1,11,10,10
87664,230061,41,SWT,6,11,5,10,2
87695,227511,188,SWT,11,1,11,11,1
87695,228582,188,SWT,11,1,11,11,11
88188,232968,7,JDT,4,8,8,9,2
88653,306561,58,Eclipse_Platform_UI,1,6,6,6,11
88741,231591,231,JDT,10,2,10,11,8
88941,231234,95,JDT,4,2,2,1,2
89139,307428,51,Eclipse_Platform_UI,7,7,3,1,11
90223,226083,1,SWT,10,2,3,11,6
90246,215628,198,SWT,10,4,1,10,6
90246,215679,198,SWT,10,5,3,10,3
90646,291975,37,Eclipse_Platform_UI,9,10,9,3,4
91114,42891,4,AspectJ,6,1,10,11,2
