BugId,CId,Roberta_MLM,project,Roberta_QA,Roberta_Electra,Reformer_MLM,Reformer_QA,Reformer_Electra
91159,218178,7,SWT,10,1,6,9,3
91417,32589,63,AspectJ,8,1,10,10,11
91417,32691,63,AspectJ,8,3,10,10,11
91417,32895,63,AspectJ,10,3,9,8,11
91417,33048,63,AspectJ,8,3,10,10,11
91417,33150,62,AspectJ,5,10,5,10,8
91417,33354,63,AspectJ,10,3,11,10,11
93380,195993,1,SWT,2,1,1,8,2
93918,217311,15,SWT,11,2,3,4,3
94438,302328,2,Eclipse_Platform_UI,2,1,10,11,1
94818,217107,20,SWT,2,3,2,6,3
94946,214965,9,SWT,6,3,7,8,8
95974,301155,7,Eclipse_Platform_UI,7,6,8,10,11
96114,301002,52,Eclipse_Platform_UI,3,8,4,1,4
96212,210528,6,SWT,6,1,10,11,11
96494,213996,18,SWT,1,4,4,1,10
97011,212721,11,SWT,8,1,3,9,4
97125,212160,81,SWT,10,7,5,11,3
98332,299829,38,Eclipse_Platform_UI,3,7,7,5,4
99167,210069,245,SWT,11,8,5,6,1
99167,210171,245,SWT,8,5,3,6,2
99167,210273,245,SWT,8,5,9,9,1
99191,31263,4,AspectJ,4,3,11,11,11
99381,194157,19,SWT,4,8,3,10,5
100231,208896,27,SWT,10,9,11,3,11
101606,40800,38,AspectJ,1,1,10,10,11
102543,207315,30,SWT,7,8,1,4,2
103051,28968,120,AspectJ,10,3,2,3,11
103157,28560,239,AspectJ,1,10,3,2,5
103157,28815,239,AspectJ,6,5,6,6,8
103299,282693,45,Eclipse_Platform_UI,6,1,1,3,10
103740,40035,63,AspectJ,5,1,1,4,2
104024,41973,2,AspectJ,9,1,11,11,1
104212,43197,126,AspectJ,10,2,1,9,8
104720,42381,28,AspectJ,11,4,3,8,1
104957,36465,14,AspectJ,5,5,5,5,5
105133,205326,2,SWT,4,5,9,8,1
105213,205785,29,SWT,6,4,3,9,8
105665,296259,17,Eclipse_Platform_UI,1,6,7,10,11
105809,296514,241,Eclipse_Platform_UI,3,3,9,9,11
105849,205530,37,SWT,1,6,4,5,2
107377,290088,18,Eclipse_Platform_UI,10,5,2,9,9
107713,42279,23,AspectJ,8,2,1,1,1
107858,41871,68,AspectJ,11,1,1,2,8
108117,33762,180,AspectJ,4,2,6,7,11
108117,33915,180,AspectJ,4,2,1,4,11
108117,34119,180,AspectJ,6,2,1,2,11
108117,34272,180,AspectJ,11,2,6,11,11
108117,34425,180,AspectJ,6,2,6,11,11
108117,34476,180,AspectJ,7,2,6,11,11
108118,34833,64,AspectJ,6,3,10,10,9
108120,36669,203,AspectJ,1,6,1,1,2
108120,36771,203,AspectJ,11,3,9,11,2
108120,37026,203,AspectJ,1,3,7,7,8
108120,37434,203,AspectJ,1,3,8,11,11
108120,37485,203,AspectJ,10,3,8,11,11
108120,37689,203,AspectJ,10,3,9,9,11
108120,37740,203,AspectJ,10,5,6,6,11
108120,37995,203,AspectJ,1,3,7,8,11
108120,38097,203,AspectJ,9,3,6,8,11
108120,38148,203,AspectJ,1,3,6,7,8
108120,38301,203,AspectJ,9,1,6,6,8
108120,38352,203,AspectJ,10,3,8,11,11
108120,38454,203,AspectJ,10,6,6,8,2
108120,38505,203,AspectJ,10,3,9,11,11
108120,39015,203,AspectJ,1,3,8,9,11
108120,39423,203,AspectJ,1,5,6,7,8
108120,39729,203,AspectJ,9,3,9,9,11
108143,291414,101,Eclipse_Platform_UI,5,5,10,9,10
108624,291210,9,Eclipse_Platform_UI,2,7,4,4,2
108826,40086,75,AspectJ,6,8,8,6,9
108826,40137,75,AspectJ,3,1,7,7,4
108886,40341,127,AspectJ,4,5,9,6,10
108892,30906,129,AspectJ,8,2,7,8,4
108996,186915,119,SWT,2,3,10,10,11
109016,40188,3,AspectJ,8,4,10,11,10
109173,36108,96,AspectJ,10,2,2,10,11
109283,36210,230,AspectJ,11,2,10,10,11
109283,36261,230,AspectJ,9,1,10,10,10
109283,36312,230,AspectJ,6,2,10,10,11
109283,36363,230,AspectJ,8,1,10,10,11
110346,199869,42,SWT,9,2,9,7,8
112027,31773,76,AspectJ,10,2,2,1,10
112490,289323,87,Eclipse_Platform_UI,8,9,3,5,3
112615,31314,100,AspectJ,4,5,10,11,9
112615,31365,100,AspectJ,6,4,10,11,11
113073,31620,30,AspectJ,10,1,1,11,2
113073,31671,30,AspectJ,10,3,1,4,3
113118,30447,2,AspectJ,11,1,2,2,1
113178,274278,164,Eclipse_Platform_UI,1,4,6,4,1
113244,195840,85,SWT,4,1,2,10,10
113510,30804,5,AspectJ,10,3,11,8,10
113557,288864,30,Eclipse_Platform_UI,1,1,1,1,1
113861,31161,21,AspectJ,5,1,2,8,6
114390,287589,151,Eclipse_Platform_UI,4,4,5,3,4
114390,287844,151,Eclipse_Platform_UI,1,1,1,3,1
115235,30294,47,AspectJ,1,1,1,3,1
115235,30396,47,AspectJ,1,1,1,3,11
115607,29172,15,AspectJ,4,1,11,11,3
116255,30192,9,AspectJ,6,2,3,2,4
116305,30243,2,AspectJ,4,1,1,3,2
116755,29325,98,AspectJ,10,7,5,8,6
116755,29529,97,AspectJ,1,7,4,6,8
116755,29631,97,AspectJ,2,7,8,7,11
116755,29682,98,AspectJ,2,6,1,1,5
116755,29835,97,AspectJ,2,9,5,5,5
116755,29937,98,AspectJ,10,6,4,9,11
117149,359397,37,Birt,10,6,9,8,8
117189,28917,4,AspectJ,8,3,10,10,7
117614,27693,249,AspectJ,7,2,3,6,2
117614,27744,249,AspectJ,3,2,3,6,4
117614,27897,249,AspectJ,2,1,1,1,1
117614,27948,249,AspectJ,3,1,1,5,1
117614,27999,249,AspectJ,3,1,2,5,1
117816,194055,32,SWT,1,3,1,4,10
118240,193953,8,SWT,11,3,3,3,8
118698,27132,1,AspectJ,5,1,11,10,2
118715,26673,184,AspectJ,3,6,10,6,10
118715,26724,184,AspectJ,4,5,2,4,10
118715,26826,184,AspectJ,4,6,6,5,10
118715,26877,184,AspectJ,6,4,3,7,10
119352,26571,32,AspectJ,9,1,11,11,11
120543,26214,1,AspectJ,6,3,11,11,10
120921,279174,32,Eclipse_Platform_UI,11,5,11,4,8
121383,304419,1,Birt,3,5,1,11,3
122053,280449,89,Eclipse_Platform_UI,9,10,8,3,5
123375,275706,155,Eclipse_Platform_UI,7,6,11,7,11
123375,275961,155,Eclipse_Platform_UI,6,6,11,7,11
123375,276522,156,Eclipse_Platform_UI,5,5,5,3,11
123496,279021,18,Eclipse_Platform_UI,11,7,9,8,9
123922,180183,173,SWT,1,1,1,11,11
123922,180387,173,SWT,10,1,1,11,11
123922,180540,173,SWT,11,1,1,11,11
123922,180897,173,SWT,11,1,1,11,11
123977,279480,2,Eclipse_Platform_UI,1,1,1,1,1
123989,277797,50,Eclipse_Platform_UI,10,6,11,6,6
124414,191658,40,SWT,1,1,1,1,2
124839,359754,131,Birt,1,3,10,10,10
125060,356643,198,Birt,11,4,2,1,11
126779,272748,11,Eclipse_Platform_UI,11,1,10,11,11
126839,256275,159,Eclipse_Platform_UI,1,1,4,1,11
126839,256530,159,Eclipse_Platform_UI,1,1,4,1,11
126839,258774,158,Eclipse_Platform_UI,1,11,1,11,11
127070,355368,38,Birt,11,10,9,7,8
127523,261528,201,Eclipse_Platform_UI,2,1,3,1,5
127523,261630,201,Eclipse_Platform_UI,9,4,11,7,11
127861,265506,184,Eclipse_Platform_UI,7,1,11,1,11
127861,268464,195,Eclipse_Platform_UI,7,7,1,7,11
127861,268617,195,Eclipse_Platform_UI,7,7,1,11,11
127861,269688,181,Eclipse_Platform_UI,7,1,1,1,11
127861,271218,184,Eclipse_Platform_UI,7,1,11,7,11
128359,353634,147,Birt,9,7,2,10,8
129246,261426,10,Eclipse_Platform_UI,2,5,5,11,8
129535,188649,24,SWT,6,3,10,10,2
129700,355317,35,Birt,11,9,7,8,5
130101,188139,25,SWT,7,4,3,4,10
130338,251430,213,Eclipse_Platform_UI,1,3,8,1,11
131008,347055,13,Birt,5,5,1,4,9
131008,347208,13,Birt,7,11,11,11,11
131160,186711,79,SWT,11,3,3,10,2
131649,342822,61,Birt,11,11,1,5,8
131978,253521,6,Eclipse_Platform_UI,7,3,8,9,7
132101,253929,10,Eclipse_Platform_UI,11,3,11,10,8
132401,306714,54,Birt,8,8,6,6,11
132914,325533,243,Birt,3,9,7,3,8
132943,331908,180,Birt,9,6,4,5,11
133183,174522,120,SWT,11,9,3,3,11
134057,349503,29,Birt,6,6,8,6,6
134353,176919,71,SWT,9,7,2,7,1
134760,173145,160,SWT,2,5,1,11,5
134760,173553,159,SWT,11,7,11,7,5
134948,345780,20,Birt,1,6,7,3,8
135088,251022,7,Eclipse_Platform_UI,4,1,1,1,8
135444,332316,84,Birt,3,5,9,9,11
136067,343587,36,Birt,5,11,8,8,1
136256,339813,83,Birt,3,9,4,9,6
136724,245055,3,Eclipse_Platform_UI,2,2,7,11,5
137310,248268,5,Eclipse_Platform_UI,10,2,1,1,11
137320,178755,5,SWT,11,1,1,3,8
137640,247146,178,Eclipse_Platform_UI,4,5,10,9,9
137640,247197,178,Eclipse_Platform_UI,5,2,10,9,9
138404,246279,5,Eclipse_Platform_UI,5,6,2,1,9
138556,337722,148,Birt,2,4,5,6,6
138562,331398,150,Birt,7,3,11,6,11
138824,246483,211,Eclipse_Platform_UI,9,1,9,1,9
139110,334254,23,Birt,2,5,5,3,10
139365,333387,41,Birt,8,9,6,5,6
139511,245616,231,Eclipse_Platform_UI,10,8,10,11,11
140697,215373,2,Eclipse_Platform_UI,8,5,4,7,8
142430,322116,30,Birt,11,10,11,10,8
142787,305541,14,Birt,5,6,10,9,7
143104,324105,149,Birt,9,11,1,7,6
143105,329154,19,Birt,10,4,11,8,11
145303,320637,38,Birt,7,10,6,8,10
145526,176154,19,SWT,8,3,3,6,10
145698,318903,8,Birt,11,9,6,7,6
145724,319617,120,Birt,11,8,7,9,5
145970,318750,3,Birt,2,3,2,5,11
146208,287589,74,Birt,3,10,7,4,4
146250,172992,28,SWT,9,1,3,9,4
146481,317424,55,Birt,1,2,9,9,4
146548,316506,25,Birt,9,3,3,6,11
146867,308856,35,Birt,7,4,10,6,1
147218,315486,42,Birt,3,2,6,1,7
147530,218892,87,Eclipse_Platform_UI,11,8,1,1,11
147545,243372,122,Eclipse_Platform_UI,6,4,7,2,11
147737,242760,120,Eclipse_Platform_UI,11,1,11,7,6
147819,313752,115,Birt,8,4,7,2,10
147977,265251,138,Birt,4,8,11,11,10
148392,310284,25,Birt,1,9,4,5,11
148626,251226,27,Birt,11,9,9,6,7
148724,311763,56,Birt,9,7,6,3,5
148743,308907,41,Birt,3,4,8,9,11
148747,311967,109,Birt,5,2,9,3,9
148747,312069,109,Birt,5,2,9,9,9
150347,308142,173,Birt,11,5,1,6,9
150347,308346,173,Birt,1,6,10,7,3
150764,172023,86,SWT,4,6,1,1,11
150805,212109,4,Eclipse_Platform_UI,3,2,10,7,1
151361,292842,15,Birt,4,2,1,1,5
152443,260406,105,Birt,11,6,10,11,8
154328,300594,28,Birt,11,9,8,10,9
155496,292332,46,Birt,5,10,10,2,6
155551,288252,16,Birt,4,5,10,7,9
156166,290955,176,Birt,1,7,10,11,11
157135,289221,30,Birt,6,7,4,3,11
157722,288711,4,Birt,10,7,2,4,8
160276,286161,42,Birt,9,11,3,6,1
160650,284631,144,Birt,7,8,1,2,11
160700,233682,5,Eclipse_Platform_UI,3,4,10,8,10
161222,280194,77,Birt,9,6,2,3,11
161401,232305,202,Eclipse_Platform_UI,4,8,5,3,4
161828,232815,38,Eclipse_Platform_UI,7,3,4,8,11
161912,283356,30,Birt,2,10,4,3,10
162805,227766,30,Eclipse_Platform_UI,1,3,4,3,6
162916,231744,20,Eclipse_Platform_UI,10,1,1,7,4
163732,281877,4,Birt,4,8,8,9,8
164217,227409,36,Eclipse_Platform_UI,8,9,10,11,3
166015,266679,31,Birt,3,7,7,3,7
166029,278358,35,Birt,11,8,1,4,11
166443,274839,41,Birt,5,11,5,8,9
167080,224808,25,Birt,10,6,10,9,11
167450,220167,68,Eclipse_Platform_UI,1,11,2,3,4
167893,214557,19,Eclipse_Platform_UI,11,10,1,4,9
169529,215526,13,Eclipse_Platform_UI,4,5,10,5,9
169694,213792,41,Eclipse_Platform_UI,7,4,9,9,11
169696,213996,27,Eclipse_Platform_UI,4,2,9,8,10
169697,213384,84,Eclipse_Platform_UI,4,5,7,7,11
171415,211854,88,Eclipse_Platform_UI,8,2,7,11,11
171998,212262,32,Eclipse_Platform_UI,4,3,7,7,2
172097,271065,26,Birt,4,9,5,11,7
172604,260253,19,Birt,11,7,10,10,6
173601,262242,5,Birt,7,9,11,10,8
175406,267342,16,Birt,6,3,1,11,10
175954,257142,69,Birt,11,6,1,8,6
175954,257244,69,Birt,1,6,4,10,11
176299,241842,38,Birt,10,1,1,1,1
176467,219708,140,Birt,11,7,6,7,8
176875,263466,20,Birt,7,10,6,4,10
177864,256173,239,Birt,8,10,7,8,10
177864,256275,239,Birt,11,10,2,7,5
177864,256683,239,Birt,11,10,2,2,5
177870,261426,249,Birt,4,8,6,5,11
178179,258672,79,Birt,3,2,6,6,7
178179,258927,79,Birt,11,1,1,9,1
178682,238782,151,Birt,8,10,10,9,9
179661,239700,129,Birt,8,11,5,5,8
180189,253317,130,Birt,11,1,9,11,10
180366,243678,42,Birt,10,9,11,11,11
180414,253827,13,Birt,1,1,3,1,7
180645,243933,15,Birt,11,4,10,10,8
180842,250308,104,Birt,3,11,1,1,3
180879,247044,2,Birt,5,3,8,11,9
182000,238986,207,Birt,1,3,4,3,7
182519,244596,7,Birt,1,1,9,5,10
183562,236895,108,Birt,9,10,2,2,4
183733,234600,159,Birt,1,7,11,9,11
183733,235110,159,Birt,6,3,2,1,11
183897,237609,83,Birt,3,1,1,10,9
183910,237456,146,Birt,2,4,10,8,4
186861,227358,189,Birt,3,9,11,7,8
186965,228939,51,Birt,7,7,11,10,11
187201,226746,237,Birt,8,6,1,2,4
187201,226848,237,Birt,2,3,10,10,11
188204,218535,233,Birt,7,7,7,6,9
188829,219147,146,Birt,10,1,8,11,9
188835,218943,23,Birt,1,7,9,9,11
189108,217770,164,Birt,3,2,9,9,10
