BugId,CId,Roberta_MLM_BLDS,project,Roberta_MLM_Bench-BLDS,Roberta_QA_BLDS,Roberta_QA_Bench-BLDS,Roberta_Electra_BLDS,Roberta_Electra_Bench-BLDS,Reformer_MLM_BLDS,Reformer_MLM_Bench-BLDS,Reformer_QA_BLDS,Reformer_QA_Bench-BLDS,Reformer_Electra_BLDS,Reformer_Electra_Bench-BLDS
90223,226083,9,SWT,8,10,5,3,7,6,2,2,10,1,11
90246,215628,7,SWT,5,11,5,6,5,11,1,5,2,11,9
90246,215679,5,SWT,3,3,8,4,2,9,6,9,4,2,2
90646,291975,4,Eclipse_Platform_UI,11,1,7,10,8,1,11,9,1,9,2
91114,42891,8,AspectJ,11,10,11,8,3,10,1,3,9,6,1
91159,218178,3,SWT,2,9,10,9,2,7,5,6,7,3,4
91417,32589,9,AspectJ,5,11,11,1,3,11,2,2,4,11,1
91417,32691,1,AspectJ,2,10,11,1,2,11,1,1,3,9,1
91417,32895,5,AspectJ,5,10,11,1,3,11,2,1,5,1,1
91417,33048,8,AspectJ,5,11,11,5,2,11,2,1,7,3,11
91417,33150,1,AspectJ,4,9,9,9,8,3,3,3,5,5,3
91417,33354,11,AspectJ,9,11,11,4,3,11,1,1,11,2,10
93380,195993,2,SWT,3,11,7,3,1,11,5,2,4,10,6
93918,217311,5,SWT,9,11,11,8,7,7,3,4,8,5,3
94438,302328,4,Eclipse_Platform_UI,2,10,9,1,3,6,4,2,11,1,11
94818,217107,3,SWT,3,5,3,11,5,5,4,8,11,8,2
94946,214965,6,SWT,7,8,7,4,10,11,8,8,11,10,5
95974,301155,10,Eclipse_Platform_UI,7,9,10,9,8,8,4,2,10,10,11
96114,301002,3,Eclipse_Platform_UI,1,4,9,8,3,11,4,8,3,3,3
96212,210528,1,SWT,5,8,8,2,1,8,2,2,11,2,11
96494,213996,6,SWT,4,8,10,4,4,10,4,4,1,3,10
97011,212721,1,SWT,3,11,3,6,9,3,6,9,11,4,5
97125,212160,6,SWT,4,7,1,8,10,9,6,4,9,1,2
98332,299829,3,Eclipse_Platform_UI,6,8,11,3,1,10,8,4,8,5,9
99167,210069,7,SWT,5,8,5,2,1,11,1,6,4,4,3
99167,210171,6,SWT,2,5,3,3,3,7,2,1,3,1,11
99167,210273,6,SWT,2,9,4,2,3,8,2,7,4,1,10
99191,31263,5,AspectJ,9,10,5,4,2,11,1,1,7,11,10
99381,194157,4,SWT,5,9,4,1,5,11,4,6,4,10,2
100231,208896,7,SWT,3,4,10,10,10,10,5,5,1,8,7
101606,40800,5,AspectJ,9,11,9,1,3,11,3,3,7,11,1
102543,207315,9,SWT,5,6,4,2,7,4,8,8,7,8,7
103051,28968,1,AspectJ,10,11,8,2,4,10,1,2,8,5,1
103157,28560,1,AspectJ,2,4,8,2,2,5,1,2,2,8,7
103157,28815,6,AspectJ,7,9,2,2,4,8,5,2,3,3,3
103299,282693,2,Eclipse_Platform_UI,10,11,8,1,2,10,1,2,2,1,11
103740,40035,8,AspectJ,11,4,8,9,11,11,2,1,10,3,10
104024,41973,7,AspectJ,7,11,8,11,4,11,3,2,1,2,2
104212,43197,7,AspectJ,11,10,8,6,3,7,3,1,7,5,8
104720,42381,3,AspectJ,4,5,2,1,5,6,6,3,6,6,9
104957,36465,7,AspectJ,7,7,7,7,7,7,7,7,7,7,7
105133,205326,4,SWT,3,7,5,6,2,8,4,7,8,3,9
105213,205785,5,SWT,10,10,2,6,6,3,1,3,8,2,10
105665,296259,11,Eclipse_Platform_UI,7,8,7,8,6,9,2,1,5,11,9
105809,296514,8,Eclipse_Platform_UI,10,9,8,4,1,11,3,1,8,11,11
105849,205530,5,SWT,1,10,3,10,5,10,10,1,7,11,4
107377,290088,10,Eclipse_Platform_UI,2,10,7,6,3,3,3,1,2,5,1
107713,42279,6,AspectJ,11,8,5,10,3,10,2,1,9,9,11
107858,41871,7,AspectJ,11,11,3,7,3,8,3,4,8,11,11
108117,33762,8,AspectJ,11,11,10,4,1,11,1,1,3,1,2
108117,33915,8,AspectJ,8,11,8,2,1,11,1,1,3,11,8
108117,34119,8,AspectJ,11,10,11,2,1,11,2,1,8,7,3
108117,34272,6,AspectJ,11,11,11,9,1,11,1,1,3,1,11
108117,34425,8,AspectJ,11,10,11,4,1,11,1,1,3,11,1
108117,34476,8,AspectJ,11,11,9,4,1,11,1,1,4,6,11
108118,34833,11,AspectJ,10,11,10,11,2,11,1,2,8,11,11
108120,36669,11,AspectJ,11,1,4,11,8,3,11,9,4,9,1
108120,36771,6,AspectJ,6,7,8,1,4,8,4,3,10,9,6
108120,37026,6,AspectJ,1,7,11,11,2,6,6,6,2,1,1
108120,37434,8,AspectJ,11,11,8,4,2,11,1,2,8,1,11
108120,37485,8,AspectJ,11,11,8,1,4,11,4,1,4,3,1
108120,37689,8,AspectJ,8,11,4,1,8,9,2,6,4,9,8
108120,37740,8,AspectJ,11,11,11,11,2,7,2,6,10,8,4
108120,37995,8,AspectJ,8,11,11,6,4,11,6,1,11,11,1
108120,38097,8,AspectJ,11,11,11,3,4,11,1,5,4,1,3
108120,38148,3,AspectJ,1,11,11,1,1,9,3,5,2,5,6
108120,38301,11,AspectJ,11,11,8,1,6,11,2,6,10,1,6
108120,38352,8,AspectJ,11,11,8,1,6,11,6,5,10,9,3
108120,38454,8,AspectJ,8,6,1,8,8,6,8,9,4,9,6
108120,38505,8,AspectJ,11,11,11,11,6,11,3,6,10,8,1
108120,39015,8,AspectJ,11,11,8,1,6,11,1,6,7,9,6
108120,39423,6,AspectJ,7,7,8,1,8,7,6,3,2,7,1
108120,39729,8,AspectJ,7,6,11,1,8,11,1,1,8,8,1
108143,291414,2,Eclipse_Platform_UI,5,6,7,10,5,11,9,7,2,6,2
108624,291210,8,Eclipse_Platform_UI,2,2,5,8,4,3,9,10,5,9,1
108826,40086,8,AspectJ,11,11,8,1,6,7,4,2,11,11,1
108826,40137,3,AspectJ,6,9,8,3,5,6,5,4,3,5,9
108886,40341,9,AspectJ,11,9,9,8,4,11,2,4,6,4,2
108892,30906,1,AspectJ,4,10,9,7,1,9,2,3,1,1,10
108996,186915,2,SWT,6,8,9,4,2,11,6,6,1,11,9
109016,40188,4,AspectJ,3,7,10,3,3,7,1,5,8,11,8
109173,36108,6,AspectJ,11,11,11,11,9,11,1,3,2,2,9
109283,36210,2,AspectJ,6,11,11,1,2,11,2,1,11,2,1
109283,36261,1,AspectJ,1,11,11,9,2,11,2,1,1,2,1
109283,36312,2,AspectJ,1,11,10,1,2,11,2,1,2,11,3
109283,36363,2,AspectJ,5,11,10,1,1,11,2,1,1,9,11
110346,199869,5,SWT,10,11,2,6,8,11,5,5,9,11,1
112027,31773,5,AspectJ,11,11,10,1,4,9,1,2,10,10,11
112490,289323,8,Eclipse_Platform_UI,11,6,1,5,7,6,6,9,4,7,8
112615,31314,4,AspectJ,8,10,10,8,4,10,3,3,8,4,5
112615,31365,2,AspectJ,3,9,10,6,2,9,4,2,7,11,1
113073,31620,4,AspectJ,9,10,6,3,6,11,3,1,11,2,1
113073,31671,9,AspectJ,9,11,6,8,2,10,2,1,11,1,10
113118,30447,7,AspectJ,7,7,7,7,7,7,7,7,7,7,7
113178,274278,9,Eclipse_Platform_UI,1,2,1,10,11,2,10,10,3,10,1
113244,195840,1,SWT,3,11,2,5,3,11,2,2,5,1,8
113510,30804,8,AspectJ,10,8,8,6,2,11,1,2,4,11,10
113557,288864,7,Eclipse_Platform_UI,11,11,11,11,8,11,5,6,11,11,11
113861,31161,4,AspectJ,6,6,6,9,10,1,4,5,6,8,9
114390,287589,4,Eclipse_Platform_UI,7,4,10,6,9,9,9,9,11,2,3
114390,287844,5,Eclipse_Platform_UI,7,9,6,7,4,9,1,1,3,11,4
115235,30294,2,AspectJ,6,11,4,5,9,10,5,3,10,4,10
115235,30396,3,AspectJ,11,9,6,10,10,10,1,2,10,8,5
115607,29172,3,AspectJ,3,11,11,11,1,10,1,1,1,1,11
116255,30192,7,AspectJ,7,7,7,7,7,7,7,7,7,7,7
116305,30243,7,AspectJ,7,7,7,7,7,7,4,5,8,11,10
116755,29325,10,AspectJ,11,9,5,7,6,8,4,4,10,5,8
116755,29529,4,AspectJ,3,9,4,2,4,8,1,1,4,5,1
116755,29631,1,AspectJ,2,6,8,1,4,7,2,3,8,1,1
116755,29682,6,AspectJ,8,8,7,1,5,11,1,4,5,9,11
116755,29835,11,AspectJ,3,4,2,10,9,4,7,8,6,8,8
116755,29937,8,AspectJ,10,9,4,8,5,11,1,4,4,11,5
117149,359397,11,Birt,10,11,7,3,5,8,4,3,11,1,6
117189,28917,11,AspectJ,7,10,9,8,4,11,3,8,2,10,11
117614,27693,10,AspectJ,6,5,8,4,5,6,1,3,11,9,9
117614,27744,2,AspectJ,3,9,8,6,9,7,1,6,6,3,1
117614,27897,10,AspectJ,6,7,8,6,4,11,8,4,8,2,1
117614,27948,10,AspectJ,8,9,9,5,9,11,7,6,6,1,2
117614,27999,10,AspectJ,8,9,9,5,9,11,8,6,9,1,8
117816,194055,1,SWT,8,6,4,6,2,10,6,3,6,10,2
118240,193953,10,SWT,7,6,9,10,6,3,1,9,8,3,10
118698,27132,7,AspectJ,10,9,11,11,4,9,2,3,11,3,1
118715,26673,1,AspectJ,3,6,11,3,2,6,6,6,2,6,7
118715,26724,5,AspectJ,4,9,7,2,7,7,3,1,11,6,2
118715,26826,2,AspectJ,4,7,11,8,8,7,3,5,1,1,2
118715,26877,9,AspectJ,11,9,11,3,8,11,3,2,11,8,2
119352,26571,5,AspectJ,7,11,11,1,1,10,3,2,7,1,3
120543,26214,8,AspectJ,10,11,11,6,2,11,2,1,10,10,5
120921,279174,8,Eclipse_Platform_UI,9,8,7,5,4,9,3,1,8,3,2
121383,304419,7,Birt,2,5,9,1,4,6,3,1,11,2,8
122053,280449,10,Eclipse_Platform_UI,8,3,2,8,10,3,9,10,3,7,7
123375,275706,3,Eclipse_Platform_UI,3,10,7,6,2,9,2,5,11,7,2
123375,275961,3,Eclipse_Platform_UI,1,9,1,3,1,8,6,6,3,8,11
123375,276522,6,Eclipse_Platform_UI,10,11,2,7,11,11,3,3,11,5,11
123496,279021,11,Eclipse_Platform_UI,11,11,8,2,6,9,4,2,7,5,10
123922,180183,1,SWT,1,11,11,1,1,11,1,1,11,1,11
123922,180387,1,SWT,1,11,11,1,1,11,1,1,1,2,2
123922,180540,10,SWT,1,11,11,1,1,11,1,1,1,11,1
123922,180897,1,SWT,1,11,11,1,10,11,1,1,1,11,1
123977,279480,5,Eclipse_Platform_UI,7,11,9,8,9,11,1,5,6,10,8
123989,277797,8,Eclipse_Platform_UI,7,10,5,6,3,8,7,3,9,2,5
124414,191658,7,SWT,2,5,9,9,1,11,6,1,11,1,11
124839,359754,3,Birt,9,10,4,2,8,5,8,5,9,2,1
125060,356643,2,Birt,3,11,10,2,2,11,2,2,10,1,10
126779,272748,5,Eclipse_Platform_UI,8,11,11,3,1,9,1,1,11,1,3
126839,256275,1,Eclipse_Platform_UI,11,11,1,1,8,11,11,1,4,8,11
126839,256530,1,Eclipse_Platform_UI,11,11,11,11,1,11,1,1,4,8,1
126839,258774,1,Eclipse_Platform_UI,8,1,1,11,11,8,11,4,8,11,1
127070,355368,6,Birt,11,9,8,9,5,11,5,3,9,6,11
127523,261528,3,Eclipse_Platform_UI,2,4,4,2,1,3,6,9,1,8,1
127523,261630,11,Eclipse_Platform_UI,9,5,10,11,3,6,4,2,7,11,7
127861,265506,1,Eclipse_Platform_UI,1,11,11,1,7,11,1,1,7,1,5
127861,268464,7,Eclipse_Platform_UI,1,11,11,1,1,11,1,5,1,11,5
127861,268617,1,Eclipse_Platform_UI,1,5,11,1,1,11,1,1,11,1,1
127861,269688,1,Eclipse_Platform_UI,1,11,11,1,1,11,1,1,1,11,11
127861,271218,11,Eclipse_Platform_UI,5,11,11,1,1,11,1,1,1,1,11
128359,353634,8,Birt,8,8,5,2,6,8,4,3,10,11,5
129246,261426,4,Eclipse_Platform_UI,2,8,7,1,3,8,4,1,11,3,1
129535,188649,6,SWT,5,6,6,6,1,7,2,5,6,8,11
129700,355317,11,Birt,11,10,6,4,8,7,3,1,8,4,3
130101,188139,9,SWT,11,9,10,5,4,10,7,8,7,3,11
130338,251430,7,Eclipse_Platform_UI,10,10,11,2,3,11,1,2,3,7,7
131008,347055,6,Birt,11,8,9,1,10,11,4,1,11,9,11
131008,347208,6,Birt,5,4,4,1,11,6,8,10,10,1,3
131160,186711,6,SWT,5,1,9,4,8,11,8,5,9,8,7
131649,342822,11,Birt,6,11,10,2,3,11,4,2,10,7,8
131978,253521,7,Eclipse_Platform_UI,10,7,10,5,5,5,4,1,11,9,4
132101,253929,11,Eclipse_Platform_UI,8,11,11,2,1,11,3,1,10,1,11
132401,306714,11,Birt,11,8,9,2,6,6,7,1,9,4,2
132914,325533,11,Birt,11,9,9,11,3,11,1,3,7,7,3
132943,331908,1,Birt,1,8,10,4,2,11,2,1,7,3,8
133183,174522,3,SWT,2,11,3,4,9,7,6,8,6,2,1
134057,349503,2,Birt,1,10,8,1,2,8,6,4,8,9,5
134353,176919,7,SWT,6,11,11,11,9,8,3,4,6,9,7
134760,173145,7,SWT,6,10,6,11,11,1,7,7,5,7,1
134760,173553,3,SWT,6,5,6,7,11,1,7,6,11,5,1
134948,345780,7,Birt,7,7,7,7,7,9,3,3,2,5,11
135088,251022,3,Eclipse_Platform_UI,1,6,9,1,3,8,4,2,7,4,4
135444,332316,10,Birt,11,10,10,6,3,10,1,3,7,1,11
136067,343587,10,Birt,10,9,6,8,7,11,5,2,9,9,9
136256,339813,7,Birt,11,5,9,7,8,2,6,7,2,2,3
136724,245055,10,Eclipse_Platform_UI,8,11,6,7,3,5,7,7,6,4,8
137310,248268,4,Eclipse_Platform_UI,3,11,10,2,3,11,1,2,4,1,1
137320,178755,7,SWT,10,10,11,8,1,9,6,7,4,3,1
137640,247146,4,Eclipse_Platform_UI,6,10,8,7,7,11,4,3,3,1,4
137640,247197,4,Eclipse_Platform_UI,4,8,11,1,5,9,1,4,2,3,1
138404,246279,8,Eclipse_Platform_UI,9,8,9,7,2,11,2,6,6,3,5
138556,337722,5,Birt,10,8,3,9,10,7,8,1,9,9,8
138562,331398,10,Birt,8,11,7,2,5,11,2,2,11,6,11
138824,246483,2,Eclipse_Platform_UI,6,11,1,2,8,10,2,6,1,6,9
139110,334254,7,Birt,9,10,11,1,3,11,3,2,5,3,1
139365,333387,11,Birt,8,5,9,9,4,4,3,2,10,11,11
139511,245616,11,Eclipse_Platform_UI,11,11,11,8,1,11,1,1,9,1,11
140697,215373,4,Eclipse_Platform_UI,8,8,5,9,3,7,5,1,11,2,11
142430,322116,11,Birt,11,11,9,11,2,9,3,1,8,10,6
142787,305541,4,Birt,7,7,7,4,1,4,2,7,10,2,3
143104,324105,5,Birt,11,6,11,4,7,4,2,3,6,7,1
143105,329154,11,Birt,10,11,8,6,4,9,1,2,9,6,2
145303,320637,8,Birt,10,10,7,5,3,11,5,4,6,5,2
145526,176154,5,SWT,5,5,9,9,5,8,5,1,3,2,11
145698,318903,9,Birt,8,10,5,11,3,4,7,5,3,11,8
145724,319617,10,Birt,10,11,9,6,9,10,2,2,7,2,5
145970,318750,8,Birt,11,10,11,2,7,11,3,1,11,11,7
146208,287589,8,Birt,8,4,1,7,7,1,7,7,8,11,4
146250,172992,3,SWT,4,11,7,2,3,10,5,1,2,2,9
146481,317424,2,Birt,4,8,9,1,5,9,4,1,3,8,9
146548,316506,5,Birt,10,11,5,8,5,9,3,2,1,11,10
146867,308856,8,Birt,1,2,4,1,8,2,10,11,1,2,3
147218,315486,4,Birt,10,9,7,4,8,7,3,8,5,8,8
147530,218892,1,Eclipse_Platform_UI,1,11,11,1,1,11,1,1,8,1,1
147545,243372,5,Eclipse_Platform_UI,3,9,9,4,2,10,2,1,5,3,10
147737,242760,11,Eclipse_Platform_UI,11,11,7,5,3,11,1,3,9,5,1
147819,313752,4,Birt,10,8,9,10,3,11,5,2,9,11,11
147977,265251,7,Birt,2,9,9,10,5,10,5,1,11,8,8
148392,310284,3,Birt,5,10,9,8,1,5,4,2,4,10,10
148626,251226,2,Birt,8,10,6,7,7,10,8,4,6,11,3
148724,311763,10,Birt,9,11,6,11,3,10,11,7,5,2,8
148743,308907,10,Birt,3,10,9,4,6,11,4,3,10,3,7
148747,311967,8,Birt,8,10,10,1,3,11,1,1,10,10,6
148747,312069,11,Birt,8,11,7,11,5,10,1,1,10,1,1
150347,308142,6,Birt,2,6,8,1,8,6,5,5,3,9,3
150347,308346,2,Birt,2,4,9,1,7,4,9,5,5,8,5
150764,172023,8,SWT,3,9,9,3,6,9,3,1,4,1,11
150805,212109,4,Eclipse_Platform_UI,5,1,11,3,11,8,10,5,10,1,3
151361,292842,5,Birt,7,3,3,10,6,3,8,9,4,10,11
152443,260406,2,Birt,1,7,11,3,5,8,3,5,9,6,11
154328,300594,11,Birt,8,9,8,4,4,9,5,1,6,7,5
155496,292332,7,Birt,6,6,11,10,5,6,5,6,7,2,9
155551,288252,8,Birt,9,8,10,10,1,9,4,6,2,3,11
156166,290955,1,Birt,5,9,5,2,10,11,5,3,4,1,11
157135,289221,7,Birt,7,7,7,7,7,10,9,4,8,5,1
157722,288711,1,Birt,1,7,4,4,4,11,3,4,5,4,8
160276,286161,2,Birt,4,2,1,10,11,1,11,9,4,3,9
160650,284631,8,Birt,3,5,11,8,7,11,4,2,8,11,10
160700,233682,2,Eclipse_Platform_UI,2,6,7,4,4,9,5,6,4,9,3
161222,280194,1,Birt,3,11,10,1,7,10,3,3,4,1,11
161401,232305,8,Eclipse_Platform_UI,2,3,2,8,8,3,8,10,2,1,1
161828,232815,1,Eclipse_Platform_UI,6,8,11,1,6,8,1,4,3,9,5
161912,283356,9,Birt,3,4,2,3,10,5,9,9,4,3,7
162805,227766,8,Eclipse_Platform_UI,11,7,9,2,8,10,1,1,10,2,3
162916,231744,7,Eclipse_Platform_UI,7,11,2,6,5,8,3,6,10,8,6
163732,281877,7,Birt,7,7,7,7,7,7,7,7,7,7,7
164217,227409,4,Eclipse_Platform_UI,3,3,6,3,7,11,1,1,8,3,4
166015,266679,8,Birt,2,1,8,3,5,8,8,11,4,11,6
166029,278358,6,Birt,9,11,11,4,2,9,3,3,7,4,1
166443,274839,4,Birt,11,11,3,5,9,7,5,1,11,3,3
167080,224808,2,Birt,1,7,5,2,7,6,5,4,3,5,6
167450,220167,6,Eclipse_Platform_UI,6,1,2,4,10,1,10,11,10,10,10
167893,214557,8,Eclipse_Platform_UI,11,8,7,10,9,10,8,5,5,6,1
169529,215526,6,Eclipse_Platform_UI,4,3,11,4,11,9,4,4,10,7,5
169694,213792,6,Eclipse_Platform_UI,10,8,10,5,7,8,1,4,5,2,11
169696,213996,5,Eclipse_Platform_UI,5,9,11,5,3,6,3,3,8,3,2
169697,213384,9,Eclipse_Platform_UI,8,11,8,5,2,11,6,4,11,11,7
171415,211854,5,Eclipse_Platform_UI,3,7,9,7,8,6,5,2,11,11,6
171998,212262,7,Eclipse_Platform_UI,7,7,7,7,7,3,6,6,3,9,6
172097,271065,9,Birt,8,11,9,1,4,6,8,8,2,1,10
172604,260253,2,Birt,4,11,10,1,9,10,7,1,7,11,10
173601,262242,6,Birt,1,9,7,1,2,6,1,3,6,6,10
175406,267342,6,Birt,5,6,4,1,8,6,1,4,8,7,6
175954,257142,11,Birt,7,11,4,8,9,10,9,7,4,4,5
175954,257244,7,Birt,4,11,9,3,8,6,8,5,11,10,3
176299,241842,3,Birt,11,10,2,9,10,9,10,2,7,1,7
176467,219708,8,Birt,10,11,5,8,1,11,1,1,2,5,10
176875,263466,9,Birt,6,7,11,7,3,8,4,3,9,9,7
177864,256173,8,Birt,10,11,6,8,1,11,2,6,10,2,1
177864,256275,7,Birt,8,4,4,9,3,5,7,8,11,7,9
177864,256683,4,Birt,10,4,2,8,11,4,10,8,9,5,2
177870,261426,6,Birt,10,4,10,7,4,8,3,6,2,9,4
178179,258672,7,Birt,9,9,5,10,2,9,5,2,7,7,3
178179,258927,9,Birt,10,9,11,2,2,9,7,1,11,2,6
178682,238782,9,Birt,2,1,3,3,9,3,10,9,1,8,9
179661,239700,2,Birt,5,1,5,7,9,1,8,8,5,7,11
180189,253317,1,Birt,7,8,11,8,5,11,1,1,4,8,10
180366,243678,4,Birt,1,9,11,1,5,10,1,2,8,11,10
180414,253827,2,Birt,5,11,10,6,1,9,4,2,10,2,8
180645,243933,11,Birt,5,9,6,2,2,8,6,1,11,10,11
180842,250308,5,Birt,8,1,1,8,2,1,11,11,3,11,7
180879,247044,10,Birt,6,11,8,8,10,11,3,4,9,6,4
182000,238986,1,Birt,9,9,11,2,4,9,3,2,11,9,11
182519,244596,4,Birt,11,7,6,2,10,10,4,3,6,1,4
183562,236895,2,Birt,4,8,4,6,8,2,10,10,1,10,4
183733,234600,8,Birt,11,11,7,5,1,11,1,1,8,1,10
183733,235110,4,Birt,10,11,11,5,2,11,1,1,5,7,6
183897,237609,9,Birt,10,8,11,11,6,8,1,2,10,10,1
183910,237456,7,Birt,11,7,4,5,4,6,2,3,5,10,11
186861,227358,8,Birt,9,9,6,3,5,8,5,3,5,11,8
186965,228939,4,Birt,1,7,7,1,7,10,4,2,7,4,2
187201,226746,10,Birt,2,4,9,10,7,9,3,8,3,7,11
187201,226848,7,Birt,5,10,9,1,3,10,3,2,9,10,11
188204,218535,2,Birt,2,11,4,2,2,4,6,7,5,10,8
188829,219147,7,Birt,10,10,6,6,3,7,3,3,11,4,2
188835,218943,7,Birt,9,6,6,8,4,7,6,3,11,9,5
189108,217770,2,Birt,7,7,10,4,3,9,3,3,11,3,1
